uid,movieid,rating
276,737,3.4064246000104665
276,290,3.8178445569434936
276,324,3.3557435916255014
276,121,2.797505537178736
276,1013,1.558169046171795
276,22,3.8360025092195795
276,125,4.083676810539759
276,135,3.5566439209933396
276,1073,4.4304128550002515
276,463,3.594374866827179
276,571,2.4074168638733706
276,1135,2.186342957539222
276,226,3.590323740703491
276,566,4.0
276,276,4.404002153847101
276,779,2.2483708060111693
276,879,2.8107330155823327
276,665,3.257202698377533
276,652,3.7803686933313183
276,564,2.0201461218146086
276,76,2.580192384971856
276,54,3.3907172756985653
276,139,2.57663127653477
276,550,3.5971974333213548
276,697,2.956916935172786
276,1081,2.743115013957602
276,939,3.22567495723673
276,262,3.8552284539524537
276,408,4.798117384278569
276,81,4.220257391557566
276,562,3.441067991019451
276,682,2.7779671454798516
276,748,2.0137327730295516
276,347,3.2149399911871446
276,315,3.988106831971265
276,154,3.7967461146687276
276,563,2.8146025928559157
276,669,1.7968286994543712
276,419,3.365888290408514
276,1157,2.1148860564901275
276,273,3.40604537185747
276,198,3.8892664352399944
276,420,3.2662961402386794
276,101,3.1717676556354713
276,595,2.7801629555343763
276,171,4.174398767325646
276,34,2.780585319401654
276,1095,2.6033499190980267
276,265,4.004510055975275
276,74,3.4929870753884003
276,588,4.395324931579657
276,786,2.7488039228099725
276,270,2.9749257782160647
276,40,2.646122499367204
276,780,4.230581661245762
276,282,3.4041469487621145
276,169,4.3770468137956975
276,773,3.218145953214915
276,1240,3.8299672921136594
276,727,2.467256354378467
276,302,3.8110574922365767
276,301,3.9586407372025865
276,806,3.9950378844448937
276,576,3.232704660521077
276,1478,2.422843818368705
276,1129,3.810116946625987
276,238,4.584507357188383
276,214,4.017213960757443
276,94,3.2075970732848935
276,366,2.5587318258505953
276,203,3.766397393818612
276,843,2.8454763334678956
276,853,4.629113207148315
276,85,2.819055996910384
276,307,3.596014468985061
276,246,4.301199761972936
276,568,4.008751320167321
276,803,2.405834425425628
276,448,3.454513876820701
276,64,4.559732141815272
276,294,2.2254398722536726
276,569,3.000000000000001
276,796,2.9993957410797414
276,70,3.8179826037344275
276,1416,2.2210693141399207
277,1197,3.52482491276375
277,257,3.8
277,286,3.6
277,9,4.231934633407274
277,117,3.3999999999999995
277,129,3.4984887819333017
277,279,3.583536417114209
277,591,4.211650621749811
277,748,2.4
277,181,3.0
277,282,4.056580469022452
277,93,3.995578953374657
277,285,4.37523216967891
277,151,2.6
277,872,3.529977011860604
277,274,4.410794579742039
277,15,3.799999999999999
277,121,3.6
277,405,2.8089124055730883
277,24,3.1684292874557274
277,273,3.4360325374275997
277,628,3.2325325201892388
277,1011,3.5812498346625343
277,25,4.202474211064187
277,255,2.781215602637758
277,302,3.9999999999999987
278,22,4.200000000000001
278,603,4.399999999999999
278,306,4.4
278,347,4.0
278,294,3.2
278,98,4.3999999999999995
278,301,2.599999999999999
278,525,3.0264647049035562
278,311,3.366371577584355
278,173,4.2
278,269,4.0
279,201,3.8711513111258937
279,73,3.4086859077047285
279,214,3.6989758645572532
279,390,4.036023435150168
279,1239,2.4751691162053135
279,202,4.340483100933646
279,727,3.3086302811532122
279,940,2.5556433419679694
279,1231,2.2034107308237805
279,556,2.4068785820936536
279,415,1.9973509358990864
279,780,2.6901603548581763
279,254,2.3867967715344363
279,1240,3.610848879376767
279,42,4.072499680396871
279,1495,2.9999999999999996
279,1000,2.6601623596460366
279,1498,0
279,1500,5.0
279,1497,4.0
279,578,2.9506392019341185
279,853,3.9840186998487828
279,89,3.7573296579714786
279,562,3.8468958263221986
279,168,4.351995747266474
279,998,2.837178103209789
279,1230,1.454320746055968
279,147,4.0
279,1209,2.111226769340571
279,273,4.269720525069736
279,709,4.832431732987883
279,167,2.565483027634428
279,1336,2.328142718670157
279,227,3.8182110696189024
279,1219,3.668570353226368
279,79,4.462641674722463
279,408,4.827438582842357
279,116,3.792517349977476
279,144,3.2994681024494232
279,1180,2.8384941799462546
279,919,3.845467171673526
279,434,3.9598273569307043
279,173,3.9596196484170827
279,208,3.9745398806407124
279,120,2.0039713105922226
279,530,4.394034580967507
279,832,2.5448929823182582
279,24,3.1456744519859727
279,265,3.950067994605805
279,226,3.8929978611306346
279,753,3.3460865361259184
279,88,2.86475468881681
279,40,2.847916841575943
279,1501,3.6839742220940397
279,207,4.212869589887913
279,616,4.269471828632486
279,1271,2.1095765968044082
279,1162,1.3068657116006503
279,1247,1.7624543283011376
279,250,2.909508558669292
279,1312,2.5634688059185766
279,290,3.2742867459351497
279,827,2.6643998758489196
279,90,3.457795083785934
279,820,3.3608161662897467
279,363,3.142101538223008
279,228,3.088993786375399
279,465,4.301294015850302
279,121,3.158514611363813
279,992,2.220845478293876
279,248,2.820413040272797
279,831,2.6571477748675725
279,240,3.0991181962640253
279,382,4.134876612532186
279,122,2.2435336961410473
279,405,3.0127767274874557
279,1413,2.3011123033356675
279,1181,2.79307214465093
279,384,2.45318249774788
279,117,3.9462920296242157
279,25,3.0308855611280636
279,1032,2.162026159530085
279,1052,2.2061967008053722
279,1048,2.8310095196784926
279,50,4.188336005035846
279,397,2.612712514270813
279,1428,3.7071202965766403
279,1484,1.8443149707388953
279,1493,0
279,1182,2.154603512029577
279,1291,2.527522507441067
279,1492,0
279,1489,1.8963761496604559
279,393,3.4170583204456517
279,399,2.8918620399922412
279,952,2.7080986638156133
279,233,3.810417006824769
279,80,3.1725229261988734
279,209,3.773815691430093
279,68,4.415368025542695
279,1,4.242542022374122
279,577,2.222719007320449
279,224,4.3511741190180775
279,1120,2.975656971322207
279,319,3.6011752613462376
279,804,2.9535116934048795
279,1487,1.966898724286411
279,541,2.3646898760494075
279,412,3.927237568007936
279,789,3.255215090255558
279,236,3.44243700921565
279,1007,4.0008398616174
279,368,2.033407533515391
279,66,3.577262404053507
279,1047,2.1964528700835726
279,391,3.15532530392188
279,571,2.021721490585864
279,249,2.747286513166795
279,235,2.6314544626603578
279,13,2.564682147888342
279,792,4.342396129520301
279,105,1.955000731867304
279,638,4.0
279,101,2.7516577124510575
279,216,3.709106792634612
279,469,3.0737557769775132
279,1151,2.9537209352101055
279,489,4.5432159584464475
279,762,3.567244721336262
279,721,2.8764331076871814
279,702,2.5583520258265624
279,154,3.9805362937416016
279,4,3.9999738841641426
279,487,3.752500719725725
279,174,4.3360134578087886
279,1095,4.210400635121238
279,418,3.4471484774120587
279,1118,3.0557185125412873
279,67,2.194194911946552
279,175,4.209893675183868
279,1093,2.1780627379790207
279,432,4.0154931515527466
279,490,3.708585486564124
279,586,2.725460609481233
279,386,2.926729991632704
279,464,3.6309454558521694
279,52,3.752545690040038
279,275,4.138273457136379
279,732,3.0282904425350488
279,184,2.3881875298444566
279,491,3.5887087350153117
279,433,4.517785094051111
279,1108,1.6047295417533587
279,1376,1.9823474128602752
279,982,3.612105507290811
279,746,3.322472474174902
279,114,4.168493248798873
279,1110,2.643226522049482
279,501,2.592439596163129
279,96,4.342566037554856
279,739,3.3486063878380747
279,1133,2.846520696956986
279,841,3.5013512739955335
279,1113,2.636888629777502
279,63,2.8415968052474505
279,1035,2.3682918446550145
279,741,2.474879125866098
279,725,2.888525308357913
279,719,2.799645325026321
279,685,3.3204505032581877
279,59,4.205713459440448
279,1142,3.654321330998306
279,163,3.8814081755948644
279,108,3.1232572596989643
279,411,3.86334572293159
279,810,3.0544792310044975
279,472,3.375482234408338
279,654,4.872236222135924
279,662,3.6126800485221544
279,534,2.872946242346
279,65,4.624623079435158
279,871,2.538230108232594
279,740,3.2650483619733586
279,1017,3.193104408841428
279,92,3.1913827643744046
279,652,4.017615873188667
279,1011,3.225150858194152
279,1411,2.838810012473119
279,509,4.173441275458726
279,195,3.522982853380438
279,238,4.289595127147802
279,1228,2.021769144436944
280,780,2.22498564064107
280,5,3.0988935736954653
280,102,2.7640164951327426
280,135,3.355473146618338
280,286,3.799999999999999
280,234,3.9361473023532914
280,100,4.6
280,571,2.642564676446681
280,1313,3.177099860859215
280,538,3.9790799193342776
280,127,4.4
280,977,2.601870241109834
280,1401,3.172581934581356
280,125,2.516213480488083
280,781,3.8280698825641366
280,1028,1.9286524649347383
280,231,2.1985718512170207
280,153,3.6436097349392593
280,117,4.0
280,476,3.770950830586483
280,7,3.615438722314758
280,723,4.115640812298388
280,449,3.1427421637399164
280,465,3.180328728681551
280,693,3.470845153865649
280,323,2.604564407025554
280,690,3.8
280,195,4.038547399876626
280,210,3.5176254281766117
280,942,3.388081304471853
280,715,3.4100431254032784
280,404,2.7979784083329857
280,975,3.326106636055337
280,38,2.784646416855664
280,82,3.6304186355766452
280,86,3.9862353567062327
280,50,4.0
280,157,3.8371541471013173
280,202,4.166515797750305
280,1049,2.297350621135495
280,181,3.5942450667343624
280,472,3.0000000000000004
280,62,2.5583839102956163
280,1181,2.429619851103538
280,559,2.7911450362877055
280,180,4.384802061078567
280,1478,2.7233627032391774
280,431,3.8805179024383856
280,586,2.5908873629352622
280,132,3.751448490370142
280,554,2.26579702426169
280,692,3.636907562847025
280,576,2.1465846865773726
280,288,3.6
280,145,1.6180852964528887
280,542,2.542463307118605
280,282,3.970656819316614
280,159,2.9892719379302144
280,69,3.53030562413074
280,95,3.976779105691269
280,1479,3.439500881622499
280,144,3.588455484221553
280,544,3.1522481785001184
280,237,3.8
280,655,4.021933614184727
280,4,4.017933279401449
280,736,3.963796832614146
280,1168,3.356070743844489
280,1015,2.870956766102559
280,448,3.618531328863174
280,1,4.401446773540451
280,92,2.898820221431373
280,54,3.306117081601832
280,230,3.098841781124354
280,663,3.4144162353967498
280,735,3.7056289280600607
280,420,3.992117605411596
280,508,2.959833654105677
280,128,2.8364592891112586
280,322,2.4
280,934,2.726518290507657
280,468,3.187802766871133
280,790,2.4534303618335844
280,499,4.002367704671013
280,756,2.9303312833425936
280,73,3.431720987337181
280,381,4.015445786698511
280,631,4.288082688196854
280,40,3.354359109786531
280,845,3.809791222161012
280,274,2.5907421398092616
280,227,3.24136667941438
280,1047,2.0175547374843408
280,99,3.8587629576013636
280,566,3.4172164705267667
280,316,4.0
280,1459,3.2814609004658006
280,1060,3.799957016708504
280,540,2.710829618928839
280,419,4.014982660492006
280,96,3.848348495624353
280,722,3.940305032295304
280,387,3.4011649984044547
280,11,4.5665957115120825
280,265,3.80519432262411
280,629,4.2574554932531985
280,568,3.8128067548770677
280,204,3.4795707387250583
280,53,3.0951092737988573
280,225,2.9945122539450946
280,483,4.588975593738976
281,989,2.0937035691326566
281,938,2.4207490121593658
281,258,3.1999999999999997
281,338,3.166965659353513
281,322,2.6
281,877,2.3425478647650415
281,682,4.0
281,538,2.7771142457290745
281,332,3.6
282,271,4.0
282,307,4.199999999999999
282,325,2.7220737023733363
282,327,3.4000000000000004
282,338,2.8000000000000003
282,288,3.399999999999999
282,879,2.5999999999999996
282,302,4.0
282,269,4.000000000000001
282,294,3.200000000000001
282,305,2.999999999999999
282,258,3.5999999999999988
283,407,1.8186653288533876
283,676,3.9220574445465273
283,125,3.6009118844950776
283,845,3.6318834004062506
283,210,4.202228101393272
283,1114,3.499785238382607
283,288,3.2
283,95,4.0
283,432,3.6310798784685487
283,186,4.0
283,709,4.046814412754204
283,1487,2.789425803293741
283,209,4.804221018917342
283,238,4.183019067534691
283,194,4.612692356314767
283,50,4.0
283,588,4.0
283,455,3.7740241614730423
283,659,4.4747531042871405
283,42,4.37608712618404
283,627,3.2216461520341872
283,70,3.5907144728905847
283,83,4.368373575857246
283,24,3.1282904236496387
283,216,4.161484372093133
284,339,3.2792469973934613
284,682,3.0291379733924275
284,313,4.200000000000001
284,269,4.0
284,300,3.1999999999999993
284,258,4.000000000000001
284,887,2.9699110044650667
284,305,2.929976948749056
284,324,2.9839414069133916
284,259,2.6080296323332255
284,346,4.381372535162709
284,906,3.918584361258481
284,332,3.1573278707136696
284,344,3.7914287016656543
284,322,2.971927416323064
284,340,4.0
284,328,3.8
284,304,3.206734700962243
284,286,3.4
285,682,2.6
285,168,3.4
285,150,4.0
285,902,4.590089169002023
285,269,4.599999999999999
285,237,4.399999999999999
285,455,3.790550142386742
285,216,3.8000000000000003
285,313,4.599999999999999
285,288,3.8
285,538,3.995756913388082
285,191,4.215074932490097
285,151,3.2
285,276,3.3999999999999972
285,514,4.8
285,628,3.4
286,1,4.6000000000000005
286,237,3.9659192221418373
286,53,4.117846972393208
286,721,3.1875174734824085
286,732,4.024324409614723
286,546,2.5762050529292417
286,155,3.3169542669198915
286,1182,2.546735180017347
286,73,3.857816334657654
286,790,2.7404053404650925
286,151,3.2924856761458487
286,881,1.8169902313828747
286,208,3.546552254523686
286,1286,3.7043061926422873
286,89,3.7000422351424103
286,952,3.15548318133604
286,154,4.603227422320018
286,949,3.7159080001295255
286,357,4.8267128597006375
286,993,3.2115007838497402
286,167,2.9401889625433313
286,195,4.065573692837975
286,325,1.7075578359070136
286,57,4.448842418058827
286,512,4.021371115441715
286,1194,4.421624553249524
286,107,3.703057208882065
286,341,4.009953661287425
286,1504,3.867403166662848
286,1047,2.322885512405035
286,153,4.21601162379119
286,1035,3.892157695033612
286,100,4.618972892573974
286,277,2.5891094180483822
286,77,4.105682194681171
286,168,3.938775295616206
286,288,3.0000000000000004
286,309,3.8922301738794722
286,1091,3.0501414694109354
286,133,3.3392261591206807
286,425,4.330120858693489
286,354,3.5927663160720864
286,405,3.745972263870815
286,1039,3.999012268325948
286,596,2.9756000115526464
286,709,4.220937715404333
286,171,4.1885067479374865
286,778,3.638034209174221
286,11,3.999321757821205
286,477,4.0
286,268,4.8
286,1014,3.8218357463833494
286,1140,2.2051536879640063
286,1503,3.7810467441332976
286,746,3.7008677979842344
286,423,4.3991721408619755
286,272,4.0
286,738,3.129794560818944
286,289,1.8
286,13,2.6516500269126313
286,1113,3.7021946865329225
286,158,2.1524906059357334
286,196,4.236185140136917
286,379,3.499248781316135
286,50,4.4078789002930305
286,554,2.321316932315502
286,25,3.613562141108871
286,1118,3.7942939852645505
286,1230,1.5233100146731313
286,99,4.017000812741772
286,421,3.404748539474356
286,792,3.169044425165958
286,142,3.3797279639197586
286,815,3.8262759750014537
286,20,3.9395495775724942
286,689,2.8000000000000003
286,161,3.550947527041524
286,229,3.372241305171239
286,577,2.1439244058663487
286,642,3.2228978399188883
286,1265,3.7526376930764385
286,248,3.8104788805019028
286,228,3.9053616140827057
286,175,4.664791704228694
286,628,3.5740582410525437
286,771,2.844089120095234
286,640,3.5419378983697594
286,56,4.371107495704487
286,636,3.2271425209678526
286,164,3.0100541878608396
286,55,3.9115685087316474
286,83,4.4267021109839835
286,393,3.5704094321856297
286,143,3.8696323053659567
286,258,4.4
286,96,4.355679434943276
286,1411,2.193331923798923
286,432,4.060146718455615
286,329,3.288760306023963
286,824,2.8668163247283953
286,559,3.6254810665469037
286,472,3.5692681514731275
286,234,3.243080228700928
286,574,2.1515190255206025
286,766,3.4110837507204312
286,1202,4.375004461599643
286,7,3.702397195220942
286,44,4.012061217207091
286,275,4.465311899398888
286,29,2.585444888077579
286,231,2.8489626875840046
286,34,3.3111505839736206
286,655,4.422167132578481
286,419,4.0309533634211965
286,269,3.4
286,191,4.162238811298199
286,88,3.7334162447784025
286,704,3.4726331911940216
286,214,2.981515985886669
286,710,4.0
286,127,4.0289582261618895
286,298,3.816892557273448
286,66,3.6659932559531554
286,85,3.196419500042658
286,91,3.934253511290192
286,1316,1.0
286,683,1.9433950100122097
286,465,4.356490876653273
286,290,3.1839216476433023
286,404,3.4558057664274493
287,249,2.792263777355479
287,201,3.2306601399323247
287,346,3.191821848701051
287,252,2.7909863366775576
